Player Summoner Name,First Name,Last Name
Aatrox,Alex,Tanner
Brand,Amelia,Wang
Caitlyn,Amy,Brooke
Diana,Andie,Darling
Elise,Ashley,Jane
Fiora,August,Ames
Garen,Bailey,Blue
Hecarim,Brett,Rossi
Irelia,Britney,Blew
Jayce,Brooke,Marie
Kayle,Brooklyn,Chase
Lux,Callie,Cypruss
Malphite,Delila,Darling
Nasus,Dori,Clarke
Orianna,Emily,Bloom
Pantheon,Emily,Grey
Quinn,Emma,Stoned
Renekton,Janice,Griffiths
Sivir,Kascha,Pappillon
Talon,Kate,England
Udyr,Lexi,Davis
Vayne,Lucie,Wilde
Warwick,Malena,Morgan
Xerath,Marie,McCray
Yasuo,Marry,Queen
Zed,Melanie,Rios
Ahri,Micayla,Mico
Blitzcrank,Mischel,White
Corki,Monica,Sweetheart
Darius,Natalia,Starr
Ekko,Nikki,Reed
Fizz,Pason,Tatum
Galio,Rainia,Belle
Heimerdinger,Rilynn,Rae
Illaoi,Sophie,Strauss
Janna,Staci,Silverstone
Katarina,Stracy,Stone
LeBlanc,Sunny,Lane
Maokai,Sydney,Cole
Nami,Tiffany,Rousso
Olaf,Tina,Hot
Poppy,Tucker,Starr
